5.9000000e-01 3.097358e-03 9.969074e-01 3.444674e+00 3.458812e+00
6.0000000e-01 3.112151e-03 9.968927e-01 3.448215e+00 3.462593e+00
6.1000000e-01 3.126394e-03 9.968785e-01 3.451616e+00 3.466233e+00
6.2000000e-01 3.140112e-03 9.968648e-01 3.454883e+00 3.469739e+00
6.3000000e-01 3.153329e-03 9.968516e-01 3.458023e+00 3.473118e+00
6.4000000e-01 3.166067e-03 9.968389e-01 3.461041e+00 3.476376e+00
6.5000000e-01 3.178349e-03 9.968267e-01 3.463943e+00 3.479517e+00
6.6000000e-01 3.190195e-03 9.968149e-01 3.466733e+00 3.482547e+00
6.7000000e-01 3.201624e-03 9.968035e-01 3.469418e+00 3.485471e+00
6.8000000e-01 3.212655e-03 9.967925e-01 3.472001e+00 3.488293e+00
6.9000000e-01 3.223306e-03 9.967819e-01 3.474488e+00 3.491019e+00
7.0000000e-01 3.233593e-03 9.967716e-01 3.476881e+00 3.493652e+00
7.1000000e-01 3.243532e-03 9.967617e-01 3.479186e+00 3.496196e+00
7.2000000e-01 3.253138e-03 9.967521e-01 3.481406e+00 3.498655e+00
7.3000000e-01 3.262427e-03 9.967429e-01 3.483545e+00 3.501033e+00
7.4000000e-01 3.271411e-03 9.967339e-01 3.485606e+00 3.503334e+00
7.5000000e-01 3.280105e-03 9.967253e-01 3.487593e+00 3.505560e+00
7.6000000e-01 3.288521e-03 9.967169e-01 3.489510e+00 3.507715e+00
7.7000000e-01 3.296672e-03 9.967088e-01 3.491358e+00 3.509803e+00
7.8000000e-01 3.304577e-03 9.967009e-01 3.493144e+00 3.511827e+00
7.9000000e-01 3.312274e-03 9.966932e-01 3.494876e+00 3.513799e+00
8.0000000e-01 3.319609e-03 9.966859e-01 3.496517e+00 3.515679e+00
8.1000000e-01 3.326759e-03 9.966788e-01 3.498110e+00 3.517511e+00
8.2000000e-01 3.333701e-03 9.966718e-01 3.499650e+00 3.519290e+00
8.3000000e-01 3.340436e-03 9.966651e-01 3.501137e+00 3.521017e+00
8.4000000e-01 3.346971e-03 9.966586e-01 3.502574e+00 3.522692e+00
8.5000000e-01 3.353316e-03 9.966523e-01 3.503961e+00 3.524318e+00
8.6000000e-01 3.359476e-03 9.966462e-01 3.505301e+00 3.525897e+00
8.7000000e-01 3.365458e-03 9.966402e-01 3.506596e+00 3.527431e+00
8.8000000e-01 3.371270e-03 9.966344e-01 3.507847e+00 3.528921e+00
8.9000000e-01 3.376917e-03 9.966288e-01 3.509055e+00 3.530369e+00
9.0000000e-01 3.382405e-03 9.966233e-01 3.510224e+00 3.531776e+00
9.1000000e-01 3.387741e-03 9.966180e-01 3.511353e+00 3.533145e+00
9.2000000e-01 3.392931e-03 9.966128e-01 3.512445e+00 3.534475e+00
9.3000000e-01 3.397978e-03 9.966078e-01 3.513500e+00 3.535770e+00
9.4000000e-01 3.402890e-03 9.966029e-01 3.514521e+00 3.537029e+00
9.5000000e-01 3.407671e-03 9.965981e-01 3.515508e+00 3.538255e+00
9.6000000e-01 3.412325e-03 9.965935e-01 3.516463e+00 3.539449e+00
9.7000000e-01 3.416857e-03 9.965890e-01 3.517386e+00 3.540611e+00
9.8000000e-01 3.421272e-03 9.965846e-01 3.518280e+00 3.541744e+00
9.9000000e-01 3.425574e-03 9.965803e-01 3.519144e+00 3.542847e+00
1.0000000e+00 3.429767e-03 9.965761e-01 3.519981e+00 3.543923e+00
1.0100000e+00 3.433855e-03 9.965720e-01 3.520790e+00 3.544971e+00
1.0200000e+00 3.437842e-03 9.965681e-01 3.521574e+00 3.545994e+00
1.0300000e+00 3.441731e-03 9.965642e-01 3.522333e+00 3.546991e+00
1.0400000e+00 3.445528e-03 9.965604e-01 3.523068e+00 3.547965e+00
1.0500000e+00 3.449235e-03 9.965567e-01 3.523780e+00 3.548916e+00
1.0600000e+00 3.452858e-03 9.965531e-01 3.524470e+00 3.549845e+00
1.0700000e+00 3.456404e-03 9.965496e-01 3.525140e+00 3.550754e+00
1.0800000e+00 3.459887e-03 9.965461e-01 3.525794e+00 3.551647e+00
1.0900000e+00 3.463297e-03 9.965427e-01 3.526430e+00 3.552522e+00
1.1000000e+00 3.466506e-03 9.965395e-01 3.527015e+00 3.553346e+00
1.1100000e+00 3.469682e-03 9.965363e-01 3.527592e+00 3.554161e+00
1.1200000e+00 3.472798e-03 9.965332e-01 3.528153e+00 3.554961e+00
1.1300000e+00 3.475850e-03 9.965302e-01 3.528698e+00 3.555745e+00
1.1400000e+00 3.478838e-03 9.965272e-01 3.529226e+00 3.556512e+00
1.1500000e+00 3.481762e-03 9.965243e-01 3.529738e+00 3.557262e+00
1.1600000e+00 3.484624e-03 9.965214e-01 3.530234e+00 3.557997e+00
1.1700000e+00 3.487426e-03 9.965186e-01 3.530714e+00 3.558716e+00
1.1800000e+00 3.490168e-03 9.965159e-01 3.531180e+00 3.559420e+00
1.1900000e+00 3.492854e-03 9.965132e-01 3.531630e+00 3.560109e+00
1.2000000e+00 3.495484e-03 9.965106e-01 3.532066e+00 3.560784e+00
1.2100000e+00 3.498060e-03 9.965081e-01 3.532489e+00 3.561445e+00
1.2200000e+00 3.500583e-03 9.965055e-01 3.532898e+00 3.562093e+00
1.2300000e+00 3.503056e-03 9.965031e-01 3.533294e+00 3.562727e+00
1.2400000e+00 3.505479e-03 9.965007e-01 3.533677e+00 3.563349e+00
1.2500000e+00 3.507855e-03 9.964983e-01 3.534048e+00 3.563959e+00
1.2600000e+00 3.510184e-03 9.964960e-01 3.534407e+00 3.564557e+00
1.2700000e+00 3.512468e-03 9.964937e-01 3.534754e+00 3.565143e+00
1.2800000e+00 3.514709e-03 9.964915e-01 3.535091e+00 3.565718e+00
1.2900000e+00 3.516906e-03 9.964893e-01 3.535416e+00 3.566282e+00
1.3000000e+00 3.519063e-03 9.964871e-01 3.535731e+00 3.566835e+00
1.3100000e+00 3.521180e-03 9.964850e-01 3.536036e+00 3.567378e+00
1.3200000e+00 3.523257e-03 9.964829e-01 3.536330e+00 3.567911e+00
1.3300000e+00 3.525298e-03 9.964809e-01 3.536615e+00 3.568435e+00
1.3400000e+00 3.527301e-03 9.964789e-01 3.536890e+00 3.568949e+00
1.3500000e+00 3.529268e-03 9.964770e-01 3.537157e+00 3.569454e+00
1.3600000e+00 3.531201e-03 9.964750e-01 3.537414e+00 3.569950e+00
1.3700000e+00 3.533101e-03 9.964731e-01 3.537663e+00 3.570437e+00
1.3800000e+00 3.534967e-03 9.964713e-01 3.537904e+00 3.570916e+00
1.3900000e+00 3.536802e-03 9.964694e-01 3.538136e+00 3.571387e+00
1.4000000e+00 3.538606e-03 9.964676e-01 3.538360e+00 3.571849e+00
1.4100000e+00 3.540380e-03 9.964659e-01 3.538577e+00 3.572305e+00
1.4200000e+00 3.542125e-03 9.964641e-01 3.538786e+00 3.572752e+00
1.4300000e+00 3.543841e-03 9.964624e-01 3.538988e+00 3.573193e+00
1.4400000e+00 3.545530e-03 9.964607e-01 3.539183e+00 3.573626e+00
1.4500000e+00 3.547192e-03 9.964591e-01 3.539370e+00 3.574052e+00
1.4600000e+00 3.548827e-03 9.964575e-01 3.539552e+00 3.574472e+00
1.4700000e+00 3.550437e-03 9.964559e-01 3.539726e+00 3.574885e+00
1.4800000e+00 3.552023e-03 9.964543e-01 3.539895e+00 3.575291e+00
1.4900000e+00 3.553584e-03 9.964527e-01 3.540057e+00 3.575692e+00
1.5000000e+00 3.555122e-03 9.964512e-01 3.540213e+00 3.576086e+00
1.5100000e+00 3.556637e-03 9.964497e-01 3.540363e+00 3.576475e+00
1.5200000e+00 3.558130e-03 9.964482e-01 3.540508e+00 3.576858e+00
1.5300000e+00 3.559601e-03 9.964467e-01 3.540647e+00 3.577235e+00
1.5400000e+00 3.561051e-03 9.964453e-01 3.540780e+00 3.577607e+00
1.5500000e+00 3.562481e-03 9.964439e-01 3.540908e+00 3.577974e+00
1.5600000e+00 3.563891e-03 9.964425e-01 3.541032e+00 3.578335e+00
1.5700000e+00 3.565281e-03 9.964411e-01 3.541150e+00 3.578692e+00
1.5800000e+00 3.566652e-03 9.964397e-01 3.541263e+00 3.579043e+00
1.5900000e+00 3.568005e-03 9.964384e-01 3.541372e+00 3.579390e+00
1.6000000e+00 3.569339e-03 9.964370e-01 3.541476e+00 3.579732e+00
1.6100000e+00 3.570657e-03 9.964357e-01 3.541575e+00 3.580070e+00
1.6200000e+00 3.571957e-03 9.964344e-01 3.541670e+00 3.580403e+00
1.6300000e+00 3.573240e-03 9.964331e-01 3.541761e+00 3.580732e+00
1.6400000e+00 3.574508e-03 9.964319e-01 3.541848e+00 3.581057e+00
1.6500000e+00 3.575759e-03 9.964306e-01 3.541930e+00 3.581378e+00
1.6600000e+00 3.576995e-03 9.964294e-01 3.542009e+00 3.581695e+00
1.6700000e+00 3.578216e-03 9.964282e-01 3.542084e+00 3.582008e+00
1.6800000e+00 3.579422e-03 9.964270e-01 3.542155e+00 3.582317e+00
1.6900000e+00 3.580614e-03 9.964258e-01 3.542222e+00 3.582623e+00
1.7000000e+00 3.581792e-03 9.964246e-01 3.542286e+00 3.582924e+00
1.7100000e+00 3.582957e-03 9.964235e-01 3.542346e+00 3.583223e+00
1.7200000e+00 3.584108e-03 9.964223e-01 3.542403e+00 3.583518e+00
1.7300000e+00 3.585247e-03 9.964212e-01 3.542457e+00 3.583810e+00
1.7400000e+00 3.586372e-03 9.964201e-01 3.542507e+00 3.584098e+00
1.7500000e+00 3.587486e-03 9.964189e-01 3.542554e+00 3.584383e+00
1.7600000e+00 3.588587e-03 9.964178e-01 3.542598e+00 3.584666e+00
1.7700000e+00 3.589677e-03 9.964168e-01 3.542639e+00 3.584945e+00
1.7800000e+00 3.590756e-03 9.964157e-01 3.542678e+00 3.585221e+00
1.7900000e+00 3.591823e-03 9.964146e-01 3.542713e+00 3.585495e+00
1.8000000e+00 3.592879e-03 9.964136e-01 3.542745e+00 3.585765e+00
1.8100000e+00 3.593925e-03 9.964125e-01 3.542775e+00 3.586033e+00
1.8200000e+00 3.594961e-03 9.964115e-01 3.542803e+00 3.586298e+00
1.8300000e+00 3.595986e-03 9.964105e-01 3.542827e+00 3.586561e+00
1.8400000e+00 3.597002e-03 9.964095e-01 3.542849e+00 3.586821e+00
1.8500000e+00 3.598008e-03 9.964085e-01 3.542869e+00 3.587079e+00
1.8600000e+00 3.599005e-03 9.964075e-01 3.542886e+00 3.587334e+00
1.8700000e+00 3.599992e-03 9.964065e-01 3.542901e+00 3.587587e+00
1.8800000e+00 3.600971e-03 9.964055e-01 3.542914e+00 3.587837e+00
1.8900000e+00 3.601941e-03 9.964045e-01 3.542924e+00 3.588086e+00
1.9000000e+00 3.602902e-03 9.964036e-01 3.542932e+00 3.588332e+00
1.9100000e+00 3.603855e-03 9.964026e-01 3.542938e+00 3.588576e+00
1.9200000e+00 3.604800e-03 9.964017e-01 3.542942e+00 3.588818e+00
1.9300000e+00 3.605737e-03 9.964008e-01 3.542944e+00 3.589058e+00
1.9400000e+00 3.606667e-03 9.963998e-01 3.542944e+00 3.589296e+00
1.9500000e+00 3.607589e-03 9.963989e-01 3.542942e+00 3.589532e+00
1.9600000e+00 3.608504e-03 9.963980e-01 3.542939e+00 3.589766e+00
1.9700000e+00 3.609411e-03 9.963971e-01 3.542933e+00 3.589998e+00
1.9800000e+00 3.610311e-03 9.963962e-01 3.542925e+00 3.590228e+00
1.9900000e+00 3.611205e-03 9.963953e-01 3.542916e+00 3.590457e+00
2.0000000e+00 3.612092e-03 9.963944e-01 3.542905e+00 3.590684e+00
2.0100000e+00 3.612972e-03 9.963935e-01 3.542893e+00 3.590909e+00
2.0200000e+00 3.613847e-03 9.963927e-01 3.542879e+00 3.591133e+00
2.0300000e+00 3.614714e-03 9.963918e-01 3.542863e+00 3.591355e+00
2.0400000e+00 3.615576e-03 9.963910e-01 3.542846e+00 3.591575e+00
2.0500000e+00 3.616432e-03 9.963901e-01 3.542827e+00 3.591794e+00
2.0600000e+00 3.617282e-03 9.963893e-01 3.542806e+00 3.592012e+00
2.0700000e+00 3.618127e-03 9.963884e-01 3.542785e+00 3.592228e+00
2.0800000e+00 3.618966e-03 9.963876e-01 3.542761e+00 3.592442e+00
2.0900000e+00 3.619800e-03 9.963867e-01 3.542737e+00 3.592656e+00
2.1000000e+00 3.620628e-03 9.963859e-01 3.542711e+00 3.592867e+00
2.1100000e+00 3.621452e-03 9.963851e-01 3.542684e+00 3.593078e+00
2.1200000e+00 3.622270e-03 9.963843e-01 3.542655e+00 3.593287e+00
2.1300000e+00 3.623084e-03 9.963835e-01 3.542626e+00 3.593495e+00
2.1400000e+00 3.623893e-03 9.963827e-01 3.542595e+00 3.593702e+00
2.1500000e+00 3.624697e-03 9.963819e-01 3.542563e+00 3.593907e+00
2.1600000e+00 3.625497e-03 9.963811e-01 3.542530e+00 3.594112e+00
2.1700000e+00 3.626291e-03 9.963803e-01 3.542495e+00 3.594315e+00
2.1800000e+00 3.627082e-03 9.963795e-01 3.542459e+00 3.594517e+00
2.1900000e+00 3.627868e-03 9.963787e-01 3.542423e+00 3.594718e+00
2.2000000e+00 3.628651e-03 9.963779e-01 3.542385e+00 3.594918e+00
2.2100000e+00 3.629429e-03 9.963771e-01 3.542346e+00 3.595117e+00
2.2200000e+00 3.630204e-03 9.963764e-01 3.542307e+00 3.595315e+00
2.2300000e+00 3.630974e-03 9.963756e-01 3.542266e+00 3.595512e+00
2.2400000e+00 3.631741e-03 9.963748e-01 3.542224e+00 3.595708e+00
2.2500000e+00 3.632505e-03 9.963741e-01 3.542182e+00 3.595903e+00
2.2600000e+00 3.633264e-03 9.963733e-01 3.542138e+00 3.596097e+00
2.2700000e+00 3.634021e-03 9.963726e-01 3.542094e+00 3.596290e+00
2.2800000e+00 3.634774e-03 9.963718e-01 3.542049e+00 3.596482e+00
2.2900000e+00 3.635523e-03 9.963711e-01 3.542003e+00 3.596674e+00
2.3000000e+00 3.636270e-03 9.963703e-01 3.541956e+00 3.596865e+00
2.3100000e+00 3.637013e-03 9.963696e-01 3.541908e+00 3.597054e+00
2.3200000e+00 3.637754e-03 9.963689e-01 3.541860e+00 3.597243e+00
2.3300000e+00 3.638491e-03 9.963681e-01 3.541810e+00 3.597432e+00
2.3400000e+00 3.639225e-03 9.963674e-01 3.541760e+00 3.597619e+00
2.3500000e+00 3.639957e-03 9.963667e-01 3.541710e+00 3.597806e+00
2.3600000e+00 3.640686e-03 9.963659e-01 3.541658e+00 3.597992e+00
2.3700000e+00 3.641413e-03 9.963652e-01 3.541606e+00 3.598178e+00
2.3800000e+00 3.642137e-03 9.963645e-01 3.541554e+00 3.598363e+00
2.3900000e+00 3.642861e-03 9.963638e-01 3.541501e+00 3.598547e+00
2.4000000e+00 3.643579e-03 9.963631e-01 3.541447e+00 3.598731e+00
2.4100000e+00 3.644293e-03 9.963623e-01 3.541392e+00 3.598913e+00
2.4200000e+00 3.645007e-03 9.963616e-01 3.541337e+00 3.599095e+00
2.4300000e+00 3.645719e-03 9.963609e-01 3.541281e+00 3.599277e+00
2.4400000e+00 3.646429e-03 9.963602e-01 3.541225e+00 3.599458e+00
2.4500000e+00 3.647138e-03 9.963595e-01 3.541168e+00 3.599639e+00
2.4600000e+00 3.647845e-03 9.963588e-01 3.541111e+00 3.599819e+00
2.4700000e+00 3.648553e-03 9.963581e-01 3.541054e+00 3.600000e+00
2.4800000e+00 3.649265e-03 9.963574e-01 3.540998e+00 3.600181e+00
2.4900000e+00 3.649981e-03 9.963567e-01 3.540944e+00 3.600364e+00
2.5000000e+00 3.650655e-03 9.963560e-01 3.540879e+00 3.600536e+00
2.5100000e+00 3.651341e-03 9.963553e-01 3.540817e+00 3.600711e+00
2.5200000e+00 3.652030e-03 9.963546e-01 3.540755e+00 3.600887e+00
2.5300000e+00 3.652719e-03 9.963539e-01 3.540693e+00 3.601063e+00
2.5400000e+00 3.653407e-03 9.963533e-01 3.540632e+00 3.601238e+00
2.5500000e+00 3.654095e-03 9.963526e-01 3.540570e+00 3.601414e+00
2.5600000e+00 3.654783e-03 9.963519e-01 3.540508e+00 3.601589e+00
2.5700000e+00 3.655471e-03 9.963512e-01 3.540446e+00 3.601765e+00
2.5800000e+00 3.656162e-03 9.963505e-01 3.540385e+00 3.601941e+00
2.5900000e+00 3.656863e-03 9.963498e-01 3.540327e+00 3.602119e+00
2.6000000e+00 3.657537e-03 9.963491e-01 3.540261e+00 3.602291e+00
2.6100000e+00 3.658198e-03 9.963485e-01 3.540193e+00 3.602460e+00
2.6200000e+00 3.658867e-03 9.963478e-01 3.540126e+00 3.602631e+00
2.6300000e+00 3.659538e-03 9.963472e-01 3.540060e+00 3.602802e+00
2.6400000e+00 3.660209e-03 9.963465e-01 3.539994e+00 3.602973e+00
2.6500000e+00 3.660880e-03 9.963458e-01 3.539928e+00 3.603144e+00
2.6600000e+00 3.661550e-03 9.963451e-01 3.539862e+00 3.603315e+00
2.6700000e+00 3.662220e-03 9.963445e-01 3.539796e+00 3.603486e+00
2.6800000e+00 3.662889e-03 9.963438e-01 3.539729e+00 3.603657e+00
2.6900000e+00 3.663558e-03 9.963431e-01 3.539663e+00 3.603827e+00
2.7000000e+00 3.664225e-03 9.963425e-01 3.539596e+00 3.603997e+00
2.7100000e+00 3.664892e-03 9.963418e-01 3.539529e+00 3.604167e+00
2.7200000e+00 3.665558e-03 9.963412e-01 3.539461e+00 3.604337e+00
2.7300000e+00 3.666223e-03 9.963405e-01 3.539394e+00 3.604507e+00
2.7400000e+00 3.666887e-03 9.963398e-01 3.539326e+00 3.604676e+00
2.7500000e+00 3.667551e-03 9.963392e-01 3.539258e+00 3.604845e+00
2.7600000e+00 3.668214e-03 9.963385e-01 3.539190e+00 3.605014e+00
2.7700000e+00 3.668876e-03 9.963378e-01 3.539122e+00 3.605183e+00
2.7800000e+00 3.669538e-03 9.963372e-01 3.539053e+00 3.605351e+00
2.7900000e+00 3.670199e-03 9.963365e-01 3.538985e+00 3.605520e+00
2.8000000e+00 3.670859e-03 9.963359e-01 3.538916e+00 3.605688e+00
2.8100000e+00 3.671519e-03 9.963352e-01 3.538847e+00 3.605856e+00
2.8200000e+00 3.672178e-03 9.963346e-01 3.538778e+00 3.606024e+00
2.8300000e+00 3.672837e-03 9.963339e-01 3.538709e+00 3.606192e+00
2.8400000e+00 3.673496e-03 9.963332e-01 3.538640e+00 3.606360e+00
2.8500000e+00 3.674154e-03 9.963326e-01 3.538570e+00 3.606527e+00
2.8600000e+00 3.674811e-03 9.963319e-01 3.538501e+00 3.606695e+00
2.8700000e+00 3.675469e-03 9.963313e-01 3.538432e+00 3.606862e+00
2.8800000e+00 3.676125e-03 9.963306e-01 3.538362e+00 3.607030e+00
2.8900000e+00 3.676782e-03 9.963300e-01 3.538292e+00 3.607197e+00
2.9000000e+00 3.677438e-03 9.963293e-01 3.538223e+00 3.607364e+00
2.9100000e+00 3.678094e-03 9.963287e-01 3.538153e+00 3.607531e+00
2.9200000e+00 3.678750e-03 9.963280e-01 3.538083e+00 3.607698e+00
2.9300000e+00 3.679406e-03 9.963274e-01 3.538013e+00 3.607865e+00
2.9400000e+00 3.680061e-03 9.963267e-01 3.537943e+00 3.608032e+00
2.9500000e+00 3.680717e-03 9.963260e-01 3.537873e+00 3.608199e+00
2.9600000e+00 3.681372e-03 9.963254e-01 3.537803e+00 3.608366e+00
2.9700000e+00 3.682027e-03 9.963247e-01 3.537733e+00 3.608533e+00
2.9800000e+00 3.682682e-03 9.963241e-01 3.537663e+00 3.608699e+00
2.9900000e+00 3.683337e-03 9.963234e-01 3.537593e+00 3.608866e+00
3.0000000e+00 3.683992e-03 9.963228e-01 3.537523e+00 3.609033e+00
3.0100000e+00 3.684648e-03 9.963221e-01 3.537453e+00 3.609200e+00
3.0200000e+00 3.685303e-03 9.963215e-01 3.537383e+00 3.609366e+00
3.0300000e+00 3.685958e-03 9.963208e-01 3.537313e+00 3.609533e+00
3.0400000e+00 3.686613e-03 9.963202e-01 3.537243e+00 3.609700e+00
3.0500000e+00 3.687269e-03 9.963195e-01 3.537173e+00 3.609867e+00
3.0600000e+00 3.687924e-03 9.963189e-01 3.537103e+00 3.610034e+00
3.0700000e+00 3.688580e-03 9.963182e-01 3.537033e+00 3.610201e+00
3.0800000e+00 3.689235e-03 9.963176e-01 3.536964e+00 3.610367e+00
3.0900000e+00 3.689891e-03 9.963169e-01 3.536894e+00 3.610534e+00
3.1000000e+00 3.690548e-03 9.963163e-01 3.536824e+00 3.610701e+00
3.1100000e+00 3.691204e-03 9.963156e-01 3.536755e+00 3.610869e+00
3.1200000e+00 3.691861e-03 9.963149e-01 3.536685e+00 3.611036e+00
3.1300000e+00 3.692518e-03 9.963143e-01 3.536616e+00 3.611203e+00
3.1400000e+00 3.693175e-03 9.963136e-01 3.536546e+00 3.611370e+00
3.1500000e+00 3.693833e-03 9.963130e-01 3.536477e+00 3.611538e+00
3.1600000e+00 3.694491e-03 9.963123e-01 3.536408e+00 3.611705e+00
3.1700000e+00 3.695149e-03 9.963117e-01 3.536339e+00 3.611872e+00
3.1800000e+00 3.695808e-03 9.963110e-01 3.536270e+00 3.612040e+00
3.1900000e+00 3.696467e-03 9.963104e-01 3.536201e+00 3.612208e+00
3.2000000e+00 3.697127e-03 9.963097e-01 3.536132e+00 3.612376e+00
3.2100000e+00 3.697787e-03 9.963090e-01 3.536063e+00 3.612544e+00
3.2200000e+00 3.698448e-03 9.963084e-01 3.535995e+00 3.612712e+00
3.2300000e+00 3.699109e-03 9.963077e-01 3.535926e+00 3.612880e+00
3.2400000e+00 3.699770e-03 9.963071e-01 3.535858e+00 3.613048e+00
3.2500000e+00 3.700432e-03 9.963064e-01 3.535790e+00 3.613217e+00
3.2600000e+00 3.701095e-03 9.963057e-01 3.535722e+00 3.613385e+00
3.2700000e+00 3.701758e-03 9.963051e-01 3.535654e+00 3.613554e+00
3.2800000e+00 3.702422e-03 9.963044e-01 3.535587e+00 3.613723e+00
3.2900000e+00 3.703087e-03 9.963038e-01 3.535519e+00 3.613892e+00
3.3000000e+00 3.703752e-03 9.963031e-01 3.535452e+00 3.614061e+00
3.3100000e+00 3.704418e-03 9.963024e-01 3.535385e+00 3.614230e+00
3.3200000e+00 3.705084e-03 9.963018e-01 3.535318e+00 3.614400e+00
3.3300000e+00 3.705751e-03 9.963011e-01 3.535251e+00 3.614570e+00
3.3400000e+00 3.706419e-03 9.963004e-01 3.535184e+00 3.614739e+00
3.3500000e+00 3.707087e-03 9.962998e-01 3.535118e+00 3.614909e+00
3.3600000e+00 3.707757e-03 9.962991e-01 3.535052e+00 3.615080e+00
3.3700000e+00 3.708426e-03 9.962984e-01 3.534986e+00 3.615250e+00
3.3800000e+00 3.709097e-03 9.962978e-01 3.534920e+00 3.615421e+00
3.3900000e+00 3.709769e-03 9.962971e-01 3.534854e+00 3.615591e+00
3.4000000e+00 3.710441e-03 9.962964e-01 3.534789e+00 3.615762e+00
